Date,Open,High,Low,Close,Volume
2025-06-05 13:00:00+00:00,153.94,154.41,149.82,150.37,258844.665
2025-06-05 14:00:00+00:00,150.36,151.62,148.54,151.24,343696.827
2025-06-05 15:00:00+00:00,151.24,151.69,150.47,150.9,90762.102
2025-06-05 16:00:00+00:00,150.9,151.11,148.29,148.65,259441.851
2025-06-05 17:00:00+00:00,148.65,149.81,148.54,149.46,90361.272
2025-06-05 18:00:00+00:00,149.45,150.05,148.35,149.46,108118.402
2025-06-05 19:00:00+00:00,149.45,149.63,144.15,146.2,527327.083
2025-06-05 20:00:00+00:00,146.2,146.6,141.53,141.82,582332.54
2025-06-05 21:00:00+00:00,141.82,144.68,141.59,144.29,235002.818
2025-06-05 22:00:00+00:00,144.29,144.92,143.11,144.47,128778.924
2025-06-05 23:00:00+00:00,144.47,145.06,144.2,144.29,88389.524
2025-06-06 00:00:00+00:00,144.28,145.54,144.11,145.43,113762.985
2025-06-06 01:00:00+00:00,145.43,145.63,144.69,145.53,64649.683
2025-06-06 02:00:00+00:00,145.54,146.61,145.07,146.58,91573.432
2025-06-06 03:00:00+00:00,146.58,146.85,145.88,146.84,89767.045
2025-06-06 04:00:00+00:00,146.84,147.92,146.65,147.57,86266.108
2025-06-06 05:00:00+00:00,147.57,147.7,146.84,147.51,77547.61
2025-06-06 06:00:00+00:00,147.51,148.25,146.94,147.12,88865.643
2025-06-06 07:00:00+00:00,147.12,147.97,147.0,147.4,62096.743
2025-06-06 08:00:00+00:00,147.4,148.02,147.24,147.91,50680.23
2025-06-06 09:00:00+00:00,147.9,148.65,147.47,147.5,99091.173
2025-06-06 10:00:00+00:00,147.5,148.89,147.5,148.55,97249.816
2025-06-06 11:00:00+00:00,148.55,149.61,148.29,149.1,84136.863
2025-06-06 12:00:00+00:00,149.11,152.39,149.11,150.6,246872.263
2025-06-06 13:00:00+00:00,150.6,152.27,150.6,150.78,140797.266
2025-06-06 14:00:00+00:00,150.79,151.91,150.55,151.31,101627.558
2025-06-06 15:00:00+00:00,151.31,152.39,150.31,151.08,162708.516
2025-06-06 16:00:00+00:00,151.09,151.56,149.84,150.09,78801.715
2025-06-06 17:00:00+00:00,150.08,150.31,149.22,150.1,98371.245
2025-06-06 18:00:00+00:00,150.09,150.19,148.46,148.91,93037.691
2025-06-06 19:00:00+00:00,148.92,149.73,148.84,149.09,56162.888
2025-06-06 20:00:00+00:00,149.1,149.97,148.67,149.34,40031.372
2025-06-06 21:00:00+00:00,149.33,149.79,149.09,149.21,57019.729
2025-06-06 22:00:00+00:00,149.2,149.22,148.17,148.5,46783.317
2025-06-06 23:00:00+00:00,148.5,148.54,147.68,147.83,39890.223
2025-06-07 00:00:00+00:00,147.82,148.71,146.84,148.69,85204.594
2025-06-07 01:00:00+00:00,148.68,148.9,147.37,147.73,52321.045
2025-06-07 02:00:00+00:00,147.72,148.64,147.47,148.33,33178.87
2025-06-07 03:00:00+00:00,148.32,149.71,148.01,149.46,72031.073
2025-06-07 04:00:00+00:00,149.47,149.9,148.99,149.76,47757.7
2025-06-07 05:00:00+00:00,149.76,151.28,149.54,150.89,58786.839
2025-06-07 06:00:00+00:00,150.88,152.34,150.41,152.09,101953.895
2025-06-07 07:00:00+00:00,152.1,152.84,151.51,152.38,92228.244
2025-06-07 08:00:00+00:00,152.37,152.72,151.76,151.86,57681.59
2025-06-07 09:00:00+00:00,151.86,152.28,151.47,151.48,42081.177
2025-06-07 10:00:00+00:00,151.48,152.08,151.23,151.85,38536.041
2025-06-07 11:00:00+00:00,151.86,152.15,151.36,151.45,40853.682
2025-06-07 12:00:00+00:00,151.45,152.42,151.38,152.13,88052.291
2025-06-07 13:00:00+00:00,152.14,152.42,151.45,151.83,95685.668
2025-06-07 14:00:00+00:00,151.82,152.0,151.41,151.48,55192.777
2025-06-07 15:00:00+00:00,151.48,151.66,150.71,150.99,79276.701
2025-06-07 16:00:00+00:00,151.0,151.61,150.47,150.72,74918.373
2025-06-07 17:00:00+00:00,150.72,151.25,150.25,150.33,39484.353
2025-06-07 18:00:00+00:00,150.32,151.18,150.15,150.58,47680.55
2025-06-07 19:00:00+00:00,150.57,151.21,150.46,150.58,48139.297
2025-06-07 20:00:00+00:00,150.57,151.0,150.5,150.88,41831.553
2025-06-07 21:00:00+00:00,150.88,151.43,150.82,151.23,29099.974
2025-06-07 22:00:00+00:00,151.22,151.49,150.86,151.08,38172.063
2025-06-07 23:00:00+00:00,151.08,151.14,149.76,150.06,48056.265
2025-06-08 00:00:00+00:00,150.07,150.1,149.2,149.47,59877.083
2025-06-08 01:00:00+00:00,149.46,150.33,149.15,150.29,69684.655
2025-06-08 02:00:00+00:00,150.29,150.35,149.68,149.75,55193.833
2025-06-08 03:00:00+00:00,149.75,150.07,149.58,149.85,34318.943
2025-06-08 04:00:00+00:00,149.85,150.33,149.43,150.06,33668.592
2025-06-08 05:00:00+00:00,150.07,150.41,149.76,149.88,32917.557
2025-06-08 06:00:00+00:00,149.89,150.51,149.85,149.92,32420.02
2025-06-08 07:00:00+00:00,149.91,150.21,149.13,149.31,39671.436
2025-06-08 08:00:00+00:00,149.3,149.7,148.92,149.02,62575.142
2025-06-08 09:00:00+00:00,149.03,149.12,147.88,148.45,88848.733
2025-06-08 10:00:00+00:00,148.46,148.99,148.15,148.86,35812.674
2025-06-08 11:00:00+00:00,148.87,149.71,148.83,149.62,45700.924
2025-06-08 12:00:00+00:00,149.62,149.96,149.02,149.54,52634.62
2025-06-08 13:00:00+00:00,149.54,151.19,149.17,149.66,81503.384
2025-06-08 14:00:00+00:00,149.67,150.43,149.49,150.35,37118.769
2025-06-08 15:00:00+00:00,150.35,150.99,150.3,150.7,54031.028
2025-06-08 16:00:00+00:00,150.69,152.23,150.64,152.21,89669.849
2025-06-08 17:00:00+00:00,152.21,153.89,152.21,153.16,146281.79
